title,id,genre,budget,runtime,year,month,revenue,created_at
Avatar,1,Action,237000000,162.0,2009,12,2787965087,2023-11-15 16:16:20.146229
Pirates of the Caribbean: At World's End,2,Adventure,300000000,169.0,2007,5,961000000,2023-11-15 16:16:20.146229
Spectre,3,Action,245000000,148.0,2015,10,880674609,2023-11-15 16:16:20.146229
The Dark Knight Rises,4,Action,250000000,165.0,2012,7,1084939099,2023-11-15 16:16:20.146229
John Carter,5,Action,260000000,132.0,2012,3,284139100,2023-11-15 16:16:20.146229
Spider-Man 3,6,Fantasy,258000000,139.0,2007,5,890871626,2023-11-15 16:16:20.146229
Tangled,7,Animation,260000000,100.0,2010,11,591794936,2023-11-15 16:16:20.146229
Avengers: Age of Ultron,8,Action,280000000,141.0,2015,4,1405403694,2023-11-15 16:16:20.146229
Harry Potter and the Half-Blood Prince,9,Adventure,250000000,153.0,2009,7,933959197,2023-11-15 16:16:20.146229
Batman v Superman: Dawn of Justice,10,Action,250000000,151.0,2016,3,873260194,2023-11-15 16:16:20.146229
